

100
,0,0.000000,0,inf
,1,0.000000,0,inf
,2,0.000000,0,inf
,3,0.000000,0,inf
,4,0.000000,0,inf
,5,0.000000,0,inf
,6,0.000000,0,inf
,7,0.000000,0,inf
,8,0.000000,0,inf
,9,0.000000,0,inf
,10,0.000000,0,inf
,11,0.000000,0,inf
,12,0.000000,0,inf
,13,0.000000,0,inf
,14,0.000000,0,inf
,15,0.000000,0,inf
,16,0.000000,0,inf
,17,0.000000,0,inf
,18,0.000000,0,inf
,19,0.000000,0,inf
,20,0.000000,0,inf
,21,0.000000,0,inf
,22,0.000000,0,inf
,23,0.000000,0,inf
,24,0.000000,0,inf
,25,0.000000,0,inf
,26,0.000000,0,inf
,27,0.000000,0,inf
,28,0.000000,0,inf
,29,0.000000,0,inf
,30,0.000000,0,inf
,31,0.000000,0,inf
,32,0.000000,0,inf
,33,0.000000,0,inf
,34,0.000000,0,inf
,35,0.000000,0,inf
,36,0.000000,0,inf
,37,0.000000,0,inf
,38,0.000000,0,inf
,39,0.000000,0,inf
,40,0.000000,0,inf
,41,0.000000,0,inf
,42,0.000000,0,inf
,43,0.000000,0,inf
,44,0.000000,0,inf
,45,0.000000,0,inf
,46,0.000000,0,inf
,47,0.000000,0,inf
,48,0.000000,0,inf
,49,0.000000,0,inf
,50,0.000000,0,inf
,51,0.000000,0,inf
,52,0.000000,0,inf
,53,0.000000,0,inf
,54,0.000000,0,inf
,55,0.000000,0,inf
,56,0.000000,0,inf
,57,0.000000,0,inf
,58,0.000000,0,inf
,59,0.000000,0,inf
,60,0.000000,0,inf
,61,0.000000,0,inf
,62,0.000000,0,inf
,63,0.000000,0,inf
,0.000000

90
,0,-0.000000,0,-inf
,1,-0.000000,0,-inf
,2,-0.000000,0,-inf
,3,-0.000000,0,-inf
,4,-0.000000,0,-inf
,5,-0.000000,0,-inf
,6,-0.000000,0,-inf
,7,-0.000000,0,-inf
,8,-0.000000,0,-inf
,9,-0.000000,0,-inf
,10,-0.000000,0,-inf
,11,-0.000000,0,-inf
,12,-0.000000,0,-inf
,13,-0.000000,0,-inf
,14,-0.000000,0,-inf
,15,-0.000000,0,-inf
,16,-0.000000,0,-inf
,17,-0.000000,0,-inf
,18,-0.000000,0,-inf
,19,-0.000000,0,-inf
,20,-0.000000,0,-inf
,21,-0.000000,0,-inf
,22,-0.000000,0,-inf
,23,-0.000000,0,-inf
,24,-0.000000,0,-inf
,25,-0.000000,0,-inf
,26,-0.000000,0,-inf
,27,-0.000000,0,-inf
,28,-0.000000,0,-inf
,29,-0.000000,0,-inf
,30,-0.000000,0,-inf
,31,-0.000000,0,-inf
,32,-0.000000,0,-inf
,33,-0.000000,0,-inf
,34,-0.000000,0,-inf
,35,-0.000000,0,-inf
,36,-0.000000,0,-inf
,37,-0.000000,0,-inf
,38,-0.000000,0,-inf
,39,-0.000000,0,-inf
,40,-0.000000,0,-inf
,41,-0.000000,0,-inf
,42,-0.000000,0,-inf
,43,-0.000000,0,-inf
,44,-0.000000,0,-inf
,45,-0.000000,0,-inf
,46,-0.000000,0,-inf
,47,-0.000000,0,-inf
,48,-0.000000,0,-inf
,49,-0.000000,0,-inf
,50,-0.000000,0,-inf
,51,-0.000000,0,-inf
,52,-0.000000,0,-inf
,53,-0.000000,0,-inf
,54,-0.000000,0,-inf
,55,-0.000000,0,-inf
,56,-0.000000,0,-inf
,57,-0.000000,0,-inf
,58,-0.000000,0,-inf
,59,-0.000000,0,-inf
,60,-0.000000,0,-inf
,61,-0.000000,0,-inf
,62,-0.000000,0,-inf
,63,-0.000000,0,-inf
,-0.000000

80
,0,0.000000,0,inf
,1,0.000000,0,inf
,2,0.000000,0,inf
,3,0.000000,0,inf
,4,0.000000,0,inf
,5,0.000000,0,inf
,6,0.000069,1,0.000069
,7,0.000000,0,inf
,8,0.000000,0,inf
,9,0.000000,0,inf
,10,0.000000,0,inf
,11,0.000000,0,inf
,12,0.000000,0,inf
,13,0.000000,0,inf
,14,0.000000,0,inf
,15,0.000000,0,inf
,16,0.000000,0,inf
,17,0.000000,0,inf
,18,0.000000,0,inf
,19,0.000000,0,inf
,20,0.000000,0,inf
,21,0.000000,0,inf
,22,0.000000,0,inf
,23,0.000000,0,inf
,24,0.000000,0,inf
,25,0.000000,0,inf
,26,0.000000,0,inf
,27,0.000000,0,inf
,28,0.000000,0,inf
,29,0.000000,0,inf
,30,0.000000,0,inf
,31,0.000000,0,inf
,32,-0.000042,1,-0.000042
,33,0.000000,0,inf
,34,0.000000,0,inf
,35,0.000000,0,inf
,36,0.000000,0,inf
,37,0.000000,0,inf
,38,0.000000,0,inf
,39,0.000000,0,inf
,40,0.000000,0,inf
,41,0.000000,0,inf
,42,0.000000,0,inf
,43,0.000000,0,inf
,44,0.000000,0,inf
,45,0.000000,0,inf
,46,0.000000,0,inf
,47,0.000000,0,inf
,48,0.000000,0,inf
,49,0.000000,0,inf
,50,0.000000,0,inf
,51,0.000000,0,inf
,52,0.000000,0,inf
,53,0.000000,0,inf
,54,0.000000,0,inf
,55,0.000000,0,inf
,56,0.000000,0,inf
,57,0.000000,0,inf
,58,0.000000,0,inf
,59,0.000000,0,inf
,60,0.000000,0,inf
,61,0.000000,0,inf
,62,0.000000,0,inf
,63,0.000000,0,inf
,0.000027

70
,0,-0.000000,0,-inf
,1,-0.000000,0,-inf
,2,-0.000000,0,-inf
,3,-0.000000,0,-inf
,4,-0.000000,0,-inf
,5,-0.000000,0,-inf
,6,0.000046,1,0.000046
,7,-0.000000,0,-inf
,8,-0.000000,0,-inf
,9,-0.000000,0,-inf
,10,-0.000039,1,-0.000039
,11,-0.000000,0,-inf
,12,-0.000000,0,-inf
,13,-0.000000,0,-inf
,14,-0.000000,0,-inf
,15,-0.000000,0,-inf
,16,-0.000000,0,-inf
,17,-0.000000,0,-inf
,18,-0.000000,0,-inf
,19,-0.000000,0,-inf
,20,-0.000000,0,-inf
,21,-0.000000,0,-inf
,22,-0.000000,0,-inf
,23,0.000009,1,0.000009
,24,-0.000000,0,-inf
,25,-0.000000,0,-inf
,26,-0.000000,0,-inf
,27,-0.000000,0,-inf
,28,-0.000000,0,-inf
,29,-0.000000,0,-inf
,30,-0.000000,0,-inf
,31,-0.000000,0,-inf
,32,-0.000000,0,-inf
,33,-0.000000,0,-inf
,34,0.000120,1,0.000120
,35,-0.000000,0,-inf
,36,-0.000000,0,-inf
,37,-0.000000,0,-inf
,38,-0.000000,0,-inf
,39,-0.000000,0,-inf
,40,-0.000000,0,-inf
,41,-0.000000,0,-inf
,42,-0.000000,0,-inf
,43,-0.000027,1,-0.000027
,44,-0.000000,0,-inf
,45,-0.000000,0,-inf
,46,-0.000000,0,-inf
,47,-0.000000,0,-inf
,48,-0.000000,0,-inf
,49,-0.000000,0,-inf
,50,-0.000000,0,-inf
